Class,index_A,index_B,normalized_index_A,normalized_index_B,largest_index,smallest_index,avg_index,atomic_weight_weighted_A+B,atomic_weight_A/B,atomic_weight_A-B,period_A,period_B,group_A,group_B,group_A-B,Mendeleev_number_A,Mendeleev_number_B,Mendeleev_number_A-B,valencee_total_A,valencee_total_B,valencee_total_A-B,valencee_total_A+B,valencee_total_weighted_A+B,valencee_total_weighted_norm_A+B,unpaired_electrons_A,unpaired_electrons_B,unpaired_electrons_A-B,unpaired_electrons_A+B,unpaired_electrons_weighted_A+B,unpaired_electrons_weighted_norm_A+B,Gilman_A,Gilman_B,Gilman_A-B,Gilman_A+B,Gilman_weighted_A+B,Gilman_weighted_norm_A+B,Z_eff_A,Z_eff_B,Z_eff_A-B,Z_eff_A/B,Z_eff_max,Z_eff_min,Z_eff_avg,Z_eff_weighted_norm_A+B,ionization_energy_A,ionization_energy_B,ionization_energy_A-B,ionization_energy_A/B,ionization_energy_max,ionization_energy_min,ionization_energy_avg,ionization_energy_weighted_norm_A+B,coordination_number_A,coordination_number_B,coordination_number_A-B,ratio_closest_A,ratio_closest_B,ratio_closest_max,ratio_closest_min,ratio_closest_avg,polyhedron_distortion_A,polyhedron_distortion_B,polyhedron_distortion_max,polyhedron_distortion_min,polyhedron_distortion_avg,CIF_radius_A,CIF_radius_B,CIF_radius_A/B,CIF_radius_A-B,CIF_radius_avg,CIF_radius_weighted_norm_A+B,Pauling_radius_CN12_A,Pauling_radius_CN12_B,Pauling_radius_CN12_A/B,Pauling_radius_CN12_A-B,Pauling_radius_CN12_avg,Pauling_radius_CN12_weighted_norm_A+B,Pauling_EN_A,Pauling_EN_B,Pauling_EN_A-B,Pauling_EN_A/B,Pauling_EN_max,Pauling_EN_min,Pauling_EN_avg,Pauling_EN_weighted_norm_A+B,Martynov_Batsanov_EN_A,Martynov_Batsanov_EN_B,Martynov_Batsanov_EN_A-B,Martynov_Batsanov_EN_A/B,Martynov_Batsanov_EN_max,Martynov_Batsanov_EN_min,Martynov_Batsanov_EN_avg,Martynov_Batsanov_EN_weighted_norm_A+B,melting_point_K_A,melting_point_K_B,melting_point_K_A-B,melting_point_K_A/B,melting_point_K_max,melting_point_K_min,melting_point_K_avg,melting_point_K_weighted_norm_A+B,density_A,density_B,density_A-B,density_A/B,density_max,density_min,density_avg,density_weighted_norm_A+B,specific_heat_A,specific_heat_B,specific_heat_A-B,specific_heat_A/B,specific_heat_max,specific_heat_min,specific_heat_avg,specific_heat_weighted_norm_A+B,cohesive_energy_A,cohesive_energy_B,cohesive_energy_A-B,cohesive_energy_A/B,cohesive_energy_max,cohesive_energy_min,cohesive_energy_avg,cohesive_energy_weighted_norm_A+B,bulk_modulus_A,bulk_modulus_B,bulk_modulus_A-B,bulk_modulus_A/B,bulk_modulus_max,bulk_modulus_min,bulk_modulus_avg,bulk_modulus_weighted_norm_A+B
2,1,1,0.5,0.5,1,1,1,54.938,1.713,22.872,4,3,7,16,-9,52,88,-36,7,6,1,13,7,3.5,5,2,3,7,5,2.5,5,6,-1,11,5,2.5,2.956,2.617,0.339,1.13,2.956,2.617,2.786,1.478,7.434,10.36,-2.926,0.718,10.36,7.434,8.897,3.717,12,2,10,0.083,0.5,0.5,0.083,0.292,0.961,0.999,0.999,0.961,0.98,1.164,1.074,1.084,0.09,1.119,0.582,1.306,1.27,1.028,0.036,1.288,0.653,1.55,2.58,-1.03,0.601,2.58,1.55,2.065,0.775,2.04,2.65,-0.61,0.77,2.65,2.04,2.345,1.02,1517.15,385.95,1131.2,3.931,1517.15,385.95,951.55,758.575,7.43,2.07,5.36,3.589,7.43,2.07,4.75,3.715,0.48,0.71,-0.23,0.676,0.71,0.48,0.595,0.24,2.92,2.85,0.07,1.025,2.92,2.85,2.885,1.46,92.6,7.7,84.9,12.026,92.6,7.7,50.15,46.3
2,1,1,0.5,0.5,1,1,1,54.938,0.696,-24.033,4,4,7,16,-9,52,89,-37,7,16,-9,23,7,3.5,5,2,3,7,5,2.5,5,6,-1,11,5,2.5,2.956,3.385,-0.429,0.873,3.385,2.956,3.17,1.478,7.434,9.752,-2.318,0.762,9.752,7.434,8.593,3.717,12,2,10,0.083,1,1,0.083,0.542,0.961,1,1,0.961,0.98,1.164,1.237,0.941,-0.073,1.2,0.582,1.306,1.4,0.933,-0.094,1.353,0.653,1.55,2.55,-1,0.608,2.55,1.55,2.05,0.775,2.04,2.54,-0.5,0.803,2.54,2.04,2.29,1.02,1517.15,490.15,1027,3.095,1517.15,490.15,1003.65,758.575,7.43,4.79,2.64,1.551,7.43,4.79,6.11,3.715,0.48,0.32,0.16,1.5,0.48,0.32,0.4,0.24,2.92,2.46,0.46,1.187,2.92,2.46,2.69,1.46,92.6,8.3,84.3,11.157,92.6,8.3,50.45,46.3
2,1,1,0.5,0.5,1,1,1,207.2,6.462,175.134,6,3,14,16,-2,81,88,-7,28,6,22,34,28,14,2,2,0,4,2,1,4,6,-2,10,4,2,4.426,2.617,1.809,1.691,4.426,2.617,3.522,2.213,7.417,10.36,-2.943,0.716,10.36,7.417,8.888,3.708,12,2,10,1,0.5,1,0.5,0.75,1,0.999,1,0.999,0.999,1.725,1.074,1.606,0.651,1.4,0.862,1.746,1.27,1.375,0.476,1.508,0.873,1.87,2.58,-0.71,0.725,2.58,1.87,2.225,0.935,1.92,2.65,-0.73,0.725,2.65,1.92,2.285,0.96,600.65,385.95,214.7,1.556,600.65,385.95,493.3,300.325,11.4,2.07,9.33,5.507,11.4,2.07,6.735,5.7,0.13,0.71,-0.58,0.183,0.71,0.13,0.42,0.065,2.03,2.85,-0.82,0.712,2.85,2.03,2.44,1.015,45.8,7.7,38.1,5.948,45.8,7.7,26.75,22.9
2,1,1,0.5,0.5,1,1,1,207.2,2.624,128.229,6,4,14,16,-2,81,89,-8,28,16,12,44,28,14,2,2,0,4,2,1,4,6,-2,10,4,2,4.426,3.385,1.041,1.308,4.426,3.385,3.906,2.213,7.417,9.752,-2.336,0.76,9.752,7.417,8.585,3.708,12,2,10,1,1,1,1,1,1,1,1,1,1,1.725,1.237,1.395,0.488,1.481,0.862,1.746,1.4,1.247,0.346,1.573,0.873,1.87,2.55,-0.68,0.733,2.55,1.87,2.21,0.935,1.92,2.54,-0.62,0.756,2.54,1.92,2.23,0.96,600.65,490.15,110.5,1.225,600.65,490.15,545.4,300.325,11.4,4.79,6.61,2.38,11.4,4.79,8.095,5.7,0.13,0.32,-0.19,0.406,0.32,0.13,0.225,0.065,2.03,2.46,-0.43,0.825,2.46,2.03,2.245,1.015,45.8,8.3,37.5,5.518,45.8,8.3,27.05,22.9
2,1,1,0.5,0.5,1,1,1,207.2,1.624,79.6,6,5,14,16,-2,81,90,-9,28,16,12,44,28,14,2,2,0,4,2,1,4,6,-2,10,4,2,4.426,4.067,0.359,1.088,4.426,4.067,4.246,2.213,7.417,9.01,-1.593,0.823,9.01,7.417,8.213,3.708,12,2,10,1,1,1,1,1,1,1,1,1,1,1.725,1.417,1.217,0.308,1.571,0.862,1.746,1.6,1.091,0.146,1.673,0.873,1.87,2.1,-0.23,0.89,2.1,1.87,1.985,0.935,1.92,2.38,-0.46,0.807,2.38,1.92,2.15,0.96,600.65,722.65,-122,0.831,722.65,600.65,661.65,300.325,11.4,6.24,5.16,1.827,11.4,6.24,8.82,5.7,0.13,0.2,-0.07,0.65,0.2,0.13,0.165,0.065,2.03,2.19,-0.16,0.927,2.19,2.03,2.11,1.015,45.8,65,-19.2,0.705,65,45.8,55.4,22.9
2,1,1,0.5,0.5,1,1,1,87.62,2.732,55.554,5,3,2,16,-14,8,88,-80,2,6,-4,8,2,1,0,2,-2,2,0,0,2,6,-4,8,2,1,3.234,2.617,0.617,1.236,3.234,2.617,2.926,1.617,5.695,10.36,-4.665,0.55,10.36,5.695,8.027,2.847,12,2,10,1,0.5,1,0.5,0.75,1,0.999,1,0.999,0.999,1.417,1.074,1.319,0.343,1.246,0.708,2.148,1.27,1.691,0.878,1.709,1.074,0.95,2.58,-1.63,0.368,2.58,0.95,1.765,0.475,1.13,2.65,-1.52,0.426,2.65,1.13,1.89,0.565,1042.15,385.95,656.2,2.7,1042.15,385.95,714.05,521.075,2.63,2.07,0.56,1.271,2.63,2.07,2.35,1.315,0.3,0.71,-0.41,0.423,0.71,0.3,0.505,0.15,1.72,2.85,-1.13,0.604,2.85,1.72,2.285,0.86,12,7.7,4.3,1.558,12,7.7,9.85,6
2,1,1,0.5,0.5,1,1,1,118.71,0.93,-8.89,5,5,14,16,-2,80,90,-10,14,16,-2,30,14,7,2,2,0,4,2,1,4,6,-2,10,4,2,3.672,4.067,-0.395,0.903,4.067,3.672,3.87,1.836,7.344,9.01,-1.666,0.815,9.01,7.344,8.177,3.672,6,2,4,0.667,1,1,0.667,0.833,0.949,1,1,0.949,0.974,1.511,1.417,1.066,0.094,1.464,0.756,1.62,1.6,1.012,0.02,1.61,0.81,1.96,2.1,-0.14,0.933,2.1,1.96,2.03,0.98,1.88,2.38,-0.5,0.79,2.38,1.88,2.13,0.94,505.15,722.65,-217.5,0.699,722.65,505.15,613.9,252.575,7.31,6.24,1.07,1.171,7.31,6.24,6.775,3.655,0.227,0.2,0.027,1.135,0.227,0.2,0.214,0.114,3.14,2.19,0.95,1.434,3.14,2.19,2.665,1.57,58.2,65,-6.8,0.895,65,58.2,61.6,29.1
2,1,1,0.5,0.5,1,1,1,87.62,0.687,-39.98,5,5,2,16,-14,8,90,-82,2,16,-14,18,2,1,0,2,-2,2,0,0,2,6,-4,8,2,1,3.234,4.067,-0.833,0.795,4.067,3.234,3.65,1.617,5.695,9.01,-3.315,0.632,9.01,5.695,7.352,2.847,12,2,10,1,1,1,1,1,1,1,1,1,1,1.417,1.417,1,0,1.417,0.708,2.148,1.6,1.342,0.548,1.874,1.074,0.95,2.1,-1.15,0.452,2.1,0.95,1.525,0.475,1.13,2.38,-1.25,0.475,2.38,1.13,1.755,0.565,1042.15,722.65,319.5,1.442,1042.15,722.65,882.4,521.075,2.63,6.24,-3.61,0.421,6.24,2.63,4.435,1.315,0.3,0.2,0.1,1.5,0.3,0.2,0.25,0.15,1.72,2.19,-0.47,0.785,2.19,1.72,1.955,0.86,12,65,-53,0.185,65,12,38.5,6
3,1,1,0.5,0.5,1,1,1,26.982,0.36,-47.94,3,4,13,15,-2,73,84,-11,3,15,-12,18,3,1.5,1,3,-2,4,1,0.5,3,5,-2,8,3,1.5,1.989,3.396,-1.407,0.586,3.396,1.989,2.692,0.994,5.986,9.789,-3.803,0.612,9.789,5.986,7.887,2.993,12,6,6,1,0.5,1,0.5,0.75,1,0.807,1,0.807,0.904,1.31,1.247,1.051,0.063,1.279,0.655,1.429,1.39,1.028,0.039,1.41,0.714,1.61,2.18,-0.57,0.739,2.18,1.61,1.895,0.805,1.64,2.27,-0.63,0.722,2.27,1.64,1.955,0.82,933.15,1090.15,-157,0.856,1090.15,933.15,1011.65,466.575,2.7,5.73,-3.03,0.471,5.73,2.7,4.215,1.35,0.9,0.33,0.57,2.727,0.9,0.33,0.615,0.45,3.39,2.96,0.43,1.145,3.39,2.96,3.175,1.695,75.2,38.3,36.9,1.963,75.2,38.3,56.75,37.6
3,1,1,0.5,0.5,1,1,1,26.982,0.871,-3.992,3,3,13,15,-2,73,83,-10,3,5,-2,8,3,1.5,1,3,-2,4,1,0.5,3,5,-2,8,3,1.5,1.989,3.412,-1.423,0.583,3.412,1.989,2.7,0.994,5.986,10.487,-4.501,0.571,10.487,5.986,8.236,2.993,12,3,9,1,0.333,1,0.333,0.667,1,0.998,1,0.998,0.999,1.31,1.123,1.167,0.187,1.216,0.655,1.429,1.28,1.116,0.149,1.354,0.714,1.61,2.19,-0.58,0.735,2.19,1.61,1.9,0.805,1.64,2.32,-0.68,0.707,2.32,1.64,1.98,0.82,933.15,317.25,615.9,2.941,933.15,317.25,625.2,466.575,2.7,1.82,0.88,1.484,2.7,1.82,2.26,1.35,0.9,0.77,0.13,1.169,0.9,0.77,0.835,0.45,3.39,3.43,-0.04,0.988,3.43,3.39,3.41,1.695,75.2,30.4,44.8,2.474,75.2,30.4,52.8,37.6
3,1,1,0.5,0.5,1,1,1,69.723,0.931,-5.199,4,4,13,15,-2,74,84,-10,13,15,-2,28,13,6.5,1,3,-2,4,1,0.5,3,5,-2,8,3,1.5,2.655,3.396,-0.741,0.782,3.396,2.655,3.026,1.328,5.999,9.789,-3.789,0.613,9.789,5.999,7.894,3,7,6,1,0.143,0.5,0.5,0.143,0.321,0.897,0.807,0.897,0.807,0.852,1.243,1.247,0.997,-0.004,1.245,0.622,1.408,1.39,1.013,0.018,1.399,0.704,1.81,2.18,-0.37,0.83,2.18,1.81,1.995,0.905,1.7,2.27,-0.57,0.749,2.27,1.7,1.985,0.85,302.95,1090.15,-787.2,0.278,1090.15,302.95,696.55,151.475,5.9,5.73,0.17,1.03,5.9,5.73,5.815,2.95,0.37,0.33,0.04,1.121,0.37,0.33,0.35,0.185,2.81,2.96,-0.15,0.949,2.96,2.81,2.885,1.405,56.9,38.3,18.6,1.486,56.9,38.3,47.6,28.45
3,1,1,0.5,0.5,1,1,1,9.012,0.114,-69.959,2,4,2,16,-14,67,89,-22,2,16,-14,18,2,1,0,2,-2,2,0,0,2,6,-4,8,2,1,1.656,3.385,-1.729,0.489,3.385,1.656,2.52,0.828,9.323,9.752,-0.43,0.956,9.752,9.323,9.538,4.661,12,2,10,0.5,1,1,0.5,0.75,0.974,1,1,0.974,0.987,1.072,1.237,0.867,-0.165,1.154,0.536,1.123,1.4,0.802,-0.277,1.261,0.562,1.57,2.55,-0.98,0.616,2.55,1.57,2.06,0.785,1.45,2.54,-1.09,0.571,2.54,1.45,1.995,0.725,1551.15,490.15,1061,3.165,1551.15,490.15,1020.65,775.575,1.85,4.79,-2.94,0.386,4.79,1.85,3.32,0.925,1.82,0.32,1.5,5.688,1.82,0.32,1.07,0.91,3.32,2.46,0.86,1.35,3.32,2.46,2.89,1.66,110,8.3,101.7,13.253,110,8.3,59.15,55
3,1,1,0.5,0.5,1,1,1,9.012,0.071,-118.588,2,5,2,16,-14,67,90,-23,2,16,-14,18,2,1,0,2,-2,2,0,0,2,6,-4,8,2,1,1.656,4.067,-2.411,0.407,4.067,1.656,2.862,0.828,9.323,9.01,0.313,1.035,9.323,9.01,9.166,4.661,12,2,10,0.5,1,1,0.5,0.75,0.974,1,1,0.974,0.987,1.072,1.417,0.757,-0.345,1.244,0.536,1.123,1.6,0.702,-0.477,1.362,0.562,1.57,2.1,-0.53,0.748,2.1,1.57,1.835,0.785,1.45,2.38,-0.93,0.609,2.38,1.45,1.915,0.725,1551.15,722.65,828.5,2.146,1551.15,722.65,1136.9,775.575,1.85,6.24,-4.39,0.296,6.24,1.85,4.045,0.925,1.82,0.2,1.62,9.1,1.82,0.2,1.01,0.91,3.32,2.19,1.13,1.516,3.32,2.19,2.755,1.66,110,65,45,1.692,110,65,87.5,55
3,1,1,0.5,0.5,1,1,1,112.411,3.506,80.345,5,3,12,16,-4,70,88,-18,12,6,6,18,12,6,0,2,-2,2,0,0,1,6,-5,7,1,0.5,4.064,2.617,1.447,1.553,4.064,2.617,3.34,2.032,8.994,10.36,-1.366,0.868,10.36,8.994,9.677,4.497,12,2,10,0.5,0.5,0.5,0.5,0.5,0.903,0.999,0.999,0.903,0.951,1.49,1.074,1.387,0.416,1.282,0.745,1.543,1.27,1.215,0.273,1.406,0.772,1.69,2.58,-0.89,0.655,2.58,1.69,2.135,0.845,1.4,2.65,-1.25,0.528,2.65,1.4,2.025,0.7,594.05,385.95,208.1,1.539,594.05,385.95,490,297.025,8.65,2.07,6.58,4.179,8.65,2.07,5.36,4.325,0.23,0.71,-0.48,0.324,0.71,0.23,0.47,0.115,1.16,2.85,-1.69,0.407,2.85,1.16,2.005,0.58,51,7.7,43.3,6.623,51,7.7,29.35,25.5
3,1,1,0.5,0.5,1,1,1,112.411,0.881,-15.189,5,5,12,16,-4,70,90,-20,12,16,-4,28,12,6,0,2,-2,2,0,0,1,6,-5,7,1,0.5,4.064,4.067,-0.003,0.999,4.067,4.064,4.066,2.032,8.994,9.01,-0.016,0.998,9.01,8.994,9.002,4.497,12,2,10,0.5,1,1,0.5,0.75,0.903,1,1,0.903,0.952,1.49,1.417,1.052,0.073,1.454,0.745,1.543,1.6,0.964,-0.057,1.572,0.772,1.69,2.1,-0.41,0.805,2.1,1.69,1.895,0.845,1.4,2.38,-0.98,0.588,2.38,1.4,1.89,0.7,594.05,722.65,-128.6,0.822,722.65,594.05,658.35,297.025,8.65,6.24,2.41,1.386,8.65,6.24,7.445,4.325,0.23,0.2,0.03,1.15,0.23,0.2,0.215,0.115,1.16,2.19,-1.03,0.53,2.19,1.16,1.675,0.58,51,65,-14,0.785,65,51,58,25.5
3,1,1,0.5,0.5,1,1,1,69.723,0.573,-52.037,4,5,13,15,-2,74,85,-11,13,15,-2,28,13,6.5,1,3,-2,4,1,0.5,3,5,-2,8,3,1.5,2.655,3.984,-1.329,0.666,3.984,2.655,3.319,1.328,5.999,8.608,-2.609,0.697,8.608,5.999,7.304,3,7,6,1,0.143,0.5,0.5,0.143,0.321,0.897,0.868,0.897,0.868,0.883,1.243,1.434,0.867,-0.191,1.338,0.622,1.408,1.59,0.886,-0.182,1.499,0.704,1.81,2.05,-0.24,0.883,2.05,1.81,1.93,0.905,1.7,2.14,-0.44,0.794,2.14,1.7,1.92,0.85,302.95,904.15,-601.2,0.335,904.15,302.95,603.55,151.475,5.9,6.69,-0.79,0.882,6.69,5.9,6.295,2.95,0.37,0.21,0.16,1.762,0.37,0.21,0.29,0.185,2.81,2.75,0.06,1.022,2.81,2.75,2.78,1.405,56.9,38.3,18.6,1.486,56.9,38.3,47.6,28.45
3,1,1,0.5,0.5,1,1,1,200.592,6.256,168.526,6,3,12,16,-4,71,88,-17,26,6,20,32,26,13,0,2,-2,2,0,0,1,6,-5,7,1,0.5,4.04,2.617,1.423,1.544,4.04,2.617,3.328,2.02,10.438,10.36,0.078,1.007,10.438,10.36,10.399,5.219,0,2,-2,0,0.5,0.5,0,0.25,0,0.999,0.999,0,0.499,1.45,1.074,1.35,0.376,1.262,0.725,1.57,1.27,1.236,0.3,1.42,0.785,2,2.58,-0.58,0.775,2.58,2,2.29,1,1.49,2.65,-1.16,0.562,2.65,1.49,2.07,0.745,234.25,385.95,-151.7,0.607,385.95,234.25,310.1,117.125,13.5,2.07,11.43,6.522,13.5,2.07,7.785,6.75,0.139,0.71,-0.571,0.196,0.71,0.139,0.424,0.07,0.67,2.85,-2.18,0.235,2.85,0.67,1.76,0.335,38.2,7.7,30.5,4.961,38.2,7.7,22.95,19.1
3,1,1,0.5,0.5,1,1,1,200.592,2.54,121.621,6,4,12,16,-4,71,89,-18,26,16,10,42,26,13,0,2,-2,2,0,0,1,6,-5,7,1,0.5,4.04,3.385,0.655,1.194,4.04,3.385,3.712,2.02,10.438,9.752,0.685,1.07,10.438,9.752,10.095,5.219,0,2,-2,0,1,1,0,0.5,0,1,1,0,0.5,1.45,1.237,1.172,0.213,1.344,0.725,1.57,1.4,1.121,0.17,1.485,0.785,2,2.55,-0.55,0.784,2.55,2,2.275,1,1.49,2.54,-1.05,0.587,2.54,1.49,2.015,0.745,234.25,490.15,-255.9,0.478,490.15,234.25,362.2,117.125,13.5,4.79,8.71,2.818,13.5,4.79,9.145,6.75,0.139,0.32,-0.181,0.434,0.32,0.139,0.23,0.07,0.67,2.46,-1.79,0.272,2.46,0.67,1.565,0.335,38.2,8.3,29.9,4.602,38.2,8.3,23.25,19.1
3,1,1,0.5,0.5,1,1,1,200.592,1.572,72.992,6,5,12,16,-4,71,90,-19,26,16,10,42,26,13,0,2,-2,2,0,0,1,6,-5,7,1,0.5,4.04,4.067,-0.027,0.993,4.067,4.04,4.053,2.02,10.438,9.01,1.428,1.158,10.438,9.01,9.724,5.219,0,2,-2,0,1,1,0,0.5,0,1,1,0,0.5,1.45,1.417,1.023,0.033,1.434,0.725,1.57,1.6,0.981,-0.03,1.585,0.785,2,2.1,-0.1,0.952,2.1,2,2.05,1,1.49,2.38,-0.89,0.626,2.38,1.49,1.935,0.745,234.25,722.65,-488.4,0.324,722.65,234.25,478.45,117.125,13.5,6.24,7.26,2.163,13.5,6.24,9.87,6.75,0.139,0.2,-0.061,0.695,0.2,0.139,0.17,0.07,0.67,2.19,-1.52,0.306,2.19,0.67,1.43,0.335,38.2,65,-26.8,0.588,65,38.2,51.6,19.1
3,1,1,0.5,0.5,1,1,1,114.818,0.943,-6.942,5,5,13,15,-2,75,85,-10,13,15,-2,28,13,6.5,1,3,-2,4,1,0.5,3,5,-2,8,3,1.5,3.259,3.984,-0.725,0.818,3.984,3.259,3.622,1.63,5.786,8.608,-2.822,0.672,8.608,5.786,7.197,2.893,12,6,6,0.333,0.5,0.5,0.333,0.417,0.962,0.868,0.962,0.868,0.915,1.624,1.434,1.132,0.19,1.529,0.812,1.66,1.59,1.044,0.07,1.625,0.83,1.78,2.05,-0.27,0.868,2.05,1.78,1.915,0.89,1.63,2.14,-0.51,0.762,2.14,1.63,1.885,0.815,429.75,904.15,-474.4,0.475,904.15,429.75,666.95,214.875,7.31,6.69,0.62,1.093,7.31,6.69,7,3.655,0.23,0.21,0.02,1.095,0.23,0.21,0.22,0.115,2.52,2.75,-0.23,0.916,2.75,2.52,2.635,1.26,41.1,38.3,2.8,1.073,41.1,38.3,39.7,20.55
3,1,1,0.5,0.5,1,1,1,65.38,2.039,33.314,4,3,12,16,-4,69,88,-19,12,6,6,18,12,6,0,2,-2,2,0,0,1,6,-5,7,1,0.5,3.322,2.617,0.705,1.269,3.322,2.617,2.97,1.661,9.394,10.36,-0.966,0.907,10.36,9.394,9.877,4.697,12,2,10,0.5,0.5,0.5,0.5,0.5,0.922,0.999,0.999,0.922,0.96,1.333,1.074,1.241,0.259,1.204,0.666,1.379,1.27,1.086,0.109,1.324,0.69,1.65,2.58,-0.93,0.64,2.58,1.65,2.115,0.825,1.44,2.65,-1.21,0.543,2.65,1.44,2.045,0.72,692.75,385.95,306.8,1.795,692.75,385.95,539.35,346.375,7.13,2.07,5.06,3.444,7.13,2.07,4.6,3.565,0.39,0.71,-0.32,0.549,0.71,0.39,0.55,0.195,1.35,2.85,-1.5,0.474,2.85,1.35,2.1,0.675,69.4,7.7,61.7,9.013,69.4,7.7,38.55,34.7
3,1,1,0.5,0.5,1,1,1,65.38,0.828,-13.591,4,4,12,16,-4,69,89,-20,12,16,-4,28,12,6,0,2,-2,2,0,0,1,6,-5,7,1,0.5,3.322,3.385,-0.063,0.981,3.385,3.322,3.354,1.661,9.394,9.752,-0.358,0.963,9.752,9.394,9.573,4.697,12,2,10,0.5,1,1,0.5,0.75,0.922,1,1,0.922,0.961,1.333,1.237,1.078,0.096,1.285,0.666,1.379,1.4,0.985,-0.021,1.39,0.69,1.65,2.55,-0.9,0.647,2.55,1.65,2.1,0.825,1.44,2.54,-1.1,0.567,2.54,1.44,1.99,0.72,692.75,490.15,202.6,1.413,692.75,490.15,591.45,346.375,7.13,4.79,2.34,1.489,7.13,4.79,5.96,3.565,0.39,0.32,0.07,1.219,0.39,0.32,0.355,0.195,1.35,2.46,-1.11,0.549,2.46,1.35,1.905,0.675,69.4,8.3,61.1,8.361,69.4,8.3,38.85,34.7
3,1,1,0.5,0.5,1,1,1,65.38,0.512,-62.22,4,5,12,16,-4,69,90,-21,12,16,-4,28,12,6,0,2,-2,2,0,0,1,6,-5,7,1,0.5,3.322,4.067,-0.745,0.817,4.067,3.322,3.694,1.661,9.394,9.01,0.385,1.043,9.394,9.01,9.202,4.697,12,2,10,0.5,1,1,0.5,0.75,0.922,1,1,0.922,0.961,1.333,1.417,0.941,-0.084,1.375,0.666,1.379,1.6,0.862,-0.221,1.49,0.69,1.65,2.1,-0.45,0.786,2.1,1.65,1.875,0.825,1.44,2.38,-0.94,0.605,2.38,1.44,1.91,0.72,692.75,722.65,-29.9,0.959,722.65,692.75,707.7,346.375,7.13,6.24,0.89,1.143,7.13,6.24,6.685,3.565,0.39,0.2,0.19,1.95,0.39,0.2,0.295,0.195,1.35,2.19,-0.84,0.616,2.19,1.35,1.77,0.675,69.4,65,4.4,1.068,69.4,65,67.2,34.7